"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,506.1",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,506.1",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Greece","Terajoule","Gas","Gross inland consumption","146,795",""
"2008","Greece","Terajoule","Natural gas","Gross inland consumption","146,795",""
"2008","Greece","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Greece","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Greece","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Greece","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","163,106",""
"2008","Greece","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","163,106",""
"2008","Greece","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Greece","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Greece","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Spain","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","34,953.6",""
"2008","Spain","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","34,909.7",""
"2008","Spain","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","43.9",""
"2008","Spain","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Spain","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Spain","Terajoule","Gas","Gross inland consumption","1,463,438",""
"2008","Spain","Terajoule","Natural gas","Gross inland consumption","1,461,599",""
"2008","Spain","Terajoule","Derived gases","Gross inland consumption","1,839",""
"2008","Spain","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Spain","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Spain","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,626,042",""
"2008","Spain","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,623,999",""
"2008","Spain","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","2,043",""
"2008","Spain","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Spain","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","France","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","39,885.2",""
"2008","France","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","39,885.2",""
"2008","France","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","France","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","France","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","France","Terajoule","Gas","Gross inland consumption","1,669,912",""
"2008","France","Terajoule","Natural gas","Gross inland consumption","1,669,912",""
"2008","France","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","France","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","France","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","France","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,855,458",""
"2008","France","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,855,458",""
"2008","France","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","France","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","France","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Croatia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,576.8",""
"2008","Croatia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,576.8",""
"2008","Croatia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Croatia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Croatia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Croatia","Terajoule","Gas","Gross inland consumption","107,884",""
"2008","Croatia","Terajoule","Natural gas","Gross inland consumption","107,884",""
"2008","Croatia","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Croatia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Croatia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Croatia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","119,871",""
"2008","Croatia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","119,871",""
"2008","Croatia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Croatia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Croatia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Italy","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","69,519.4",""
"2008","Italy","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","69,519.4",""
"2008","Italy","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Italy","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Italy","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Italy","Terajoule","Gas","Gross inland consumption","2,910,639",""
"2008","Italy","Terajoule","Natural gas","Gross inland consumption","2,910,639",""
"2008","Italy","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Italy","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Italy","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Italy","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","3,234,043",""
"2008","Italy","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","3,234,043",""
"2008","Italy","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Italy","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Italy","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Cyprus","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2008","Cyprus","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption",":",""
"2008","Cyprus","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Cyprus","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Cyprus","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Cyprus","Terajoule","Gas","Gross inland consumption","0",""
"2008","Cyprus","Terajoule","Natural gas","Gross inland consumption",":",""
"2008","Cyprus","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Cyprus","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Cyprus","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Cyprus","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2008","Cyprus","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption",":",""
"2008","Cyprus","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Cyprus","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Cyprus","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Latvia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,333.1",""
"2008","Latvia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,333.1",""
"2008","Latvia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Latvia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Latvia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Latvia","Terajoule","Gas","Gross inland consumption","55,814",""
"2008","Latvia","Terajoule","Natural gas","Gross inland consumption","55,814",""
"2008","Latvia","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Latvia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Latvia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Latvia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","62,015",""
"2008","Latvia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","62,015",""
"2008","Latvia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Latvia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Latvia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Lithuania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,595.6",""
"2008","Lithuania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,595.6",""
"2008","Lithuania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Lithuania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Lithuania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Lithuania","Terajoule","Gas","Gross inland consumption","108,674",""
"2008","Lithuania","Terajoule","Natural gas","Gross inland consumption","108,674",""
"2008","Lithuania","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Lithuania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Lithuania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Lithuania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","120,749",""
"2008","Lithuania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","120,749",""
"2008","Lithuania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Lithuania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Lithuania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,093.2",""
"2008","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,093.2",""
"2008","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Luxembourg","Terajoule","Gas","Gross inland consumption","45,771",""
"2008","Luxembourg","Terajoule","Natural gas","Gross inland consumption","45,771",""
"2008","Luxembourg","Terajoule","Derived gases","Gross inland consumption","0",""
"2008","Luxembourg","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2008","Luxembourg","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Luxembourg","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","50,857",""
"2008","Luxembourg","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","50,857",""
"2008","Luxembourg","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2008","Luxembourg","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2008","Luxembourg","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2008","Hungary","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","10,560.8",""
"2008","Hungary","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","10,560.8",""
"2008","Hungary","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2008","Hungary","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2008","Hungary","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2008","Hungary","Terajoule","Gas","Gross inland consumption","442,161",""
