"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2005","Austria","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Austria","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Austria","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Austria","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","6,991.3",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","3,153.7",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","114.4",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","91.1",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","1.8",""
"2005","Austria","Terajoule","Renewable energies","Gross inland consumption","292,713.2",""
"2005","Austria","Terajoule","Hydro power","Gross inland consumption","132,037.2",""
"2005","Austria","Terajoule","Wind power","Gross inland consumption","4,791.6",""
"2005","Austria","Terajoule","Solar thermal","Gross inland consumption","3,816.0",""
"2005","Austria","Terajoule","Solar photovoltaic","Gross inland consumption","75.7",""
"2005","Poland","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Poland","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Poland","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Poland","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Poland","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","4,486.5",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","189.3",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","11.6",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.1",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Poland","Terajoule","Renewable energies","Gross inland consumption","187,840.9",""
"2005","Poland","Terajoule","Hydro power","Gross inland consumption","7,923.6",""
"2005","Poland","Terajoule","Wind power","Gross inland consumption","486.0",""
"2005","Poland","Terajoule","Solar thermal","Gross inland consumption","6.0",""
"2005","Poland","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Portugal","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Portugal","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Portugal","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Portugal","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Portugal","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","3,474.7",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","406.8",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","152.5",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","22.4",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.3",""
"2005","Portugal","Terajoule","Renewable energies","Gross inland consumption","145,477.1",""
"2005","Portugal","Terajoule","Hydro power","Gross inland consumption","17,031.6",""
"2005","Portugal","Terajoule","Wind power","Gross inland consumption","6,382.8",""
"2005","Portugal","Terajoule","Solar thermal","Gross inland consumption","939.0",""
"2005","Portugal","Terajoule","Solar photovoltaic","Gross inland consumption","10.8",""
"2005","Romania","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Romania","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Romania","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Romania","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Romania","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","4,940.3",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","1,737.5",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Romania","Terajoule","Renewable energies","Gross inland consumption","206,842.2",""
"2005","Romania","Terajoule","Hydro power","Gross inland consumption","72,745.2",""
"2005","Romania","Terajoule","Wind power","Gross inland consumption","0.0",""
"2005","Romania","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2005","Romania","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Slovenia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Slovenia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Slovenia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Slovenia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Slovenia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","773.9",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","297.6",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Slovenia","Terajoule","Renewable energies","Gross inland consumption","32,399.7",""
"2005","Slovenia","Terajoule","Hydro power","Gross inland consumption","12,459.6",""
"2005","Slovenia","Terajoule","Wind power","Gross inland consumption","0.0",""
"2005","Slovenia","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2005","Slovenia","Terajoule","Solar photovoltaic","Gross inland consumption","0.1",""
"2005","Slovakia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Slovakia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Slovakia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Slovakia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Slovakia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","808.5",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","398.8",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.5",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Slovakia","Terajoule","Renewable energies","Gross inland consumption","33,850.9",""
"2005","Slovakia","Terajoule","Hydro power","Gross inland consumption","16,696.8",""
"2005","Slovakia","Terajoule","Wind power","Gross inland consumption","21.6",""
"2005","Slovakia","Terajoule","Solar thermal","Gross inland consumption","2.0",""
"2005","Slovakia","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Finland","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Finland","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Finland","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Finland","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Finland","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","8,085.8",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","1,185.2",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","14.6",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.5",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.2",""
"2005","Finland","Terajoule","Renewable energies","Gross inland consumption","338,534.9",""
"2005","Finland","Terajoule","Hydro power","Gross inland consumption","49,622.4",""
"2005","Finland","Terajoule","Wind power","Gross inland consumption","612.0",""
"2005","Finland","Terajoule","Solar thermal","Gross inland consumption","20.0",""
"2005","Finland","Terajoule","Solar photovoltaic","Gross inland consumption","9.5",""
"2005","Sweden","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Sweden","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Sweden","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Sweden","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Sweden","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","14,825.6",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","6,259.9",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","80.5",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","5.9",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.2",""
"2005","Sweden","Terajoule","Renewable energies","Gross inland consumption","620,716.8",""
"2005","Sweden","Terajoule","Hydro power","Gross inland consumption","262,090.8",""
"2005","Sweden","Terajoule","Wind power","Gross inland consumption","3,369.6",""
"2005","Sweden","Terajoule","Solar thermal","Gross inland consumption","247.0",""
"2005","Sweden","Terajoule","Solar photovoltaic","Gross inland consumption","7.7",""
"2005","United Kingdom","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","United Kingdom","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","United Kingdom","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","United Kingdom","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","United Kingdom","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","3,971.3",""
"2005","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","423.2",""
"2005","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","249.7",""
"2005","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","29.4",""
"2005","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.7",""
"2005","United Kingdom","Terajoule","Renewable energies","Gross inland consumption","166,271.0",""
"2005","United Kingdom","Terajoule","Hydro power","Gross inland consumption","17,719.2",""
"2005","United Kingdom","Terajoule","Wind power","Gross inland consumption","10,454.4",""
"2005","United Kingdom","Terajoule","Solar thermal","Gross inland consumption","1,229.0",""
"2005","United Kingdom","Terajoule","Solar photovoltaic","Gross inland consumption","29.4",""
"2005","Iceland","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Iceland","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Iceland","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Iceland","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Iceland","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Iceland","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","2,383.6",""
"2005","Iceland","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","603.5",""
"2005","Iceland","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2005","Iceland","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
